tdmsLocation,isReference,comment,isRemeas,
TDMS\BMI284_4868.tdms,False,8D-22-01,False
TDMS\BMI284_4898.tdms,False,8D-22-02,False
TDMS\BMI284_4922.tdms,False,8D-22-03,False
TDMS\BMI284_4923.tdms,False,8D-22-04,False
TDMS\BMI284_ref01.tdms,True,ReferenceNo1,False
TDMS\BMI284_ref02.tdms,True,ReferenceNo2,False
TDMS\BMI284_ref03.tdms,True,ReferenceNo3,False
TDMS\BMI284_ref04.tdms,True,ReferenceNo4,False
TDMS\BMI284_4374.tdms,False,8D-21-495,False
FA_Scripts\4664-4666_FA\BMI284__000000000000001_20211116135813.tdms,True,ReferenceNo5,False
FA_Scripts\4664-4666_FA\BMI284__000000000004664_20211116135813.tdms,False,8D-21-666,False
FA_Scripts\4664-4666_FA\BMI284__000000000004665_20211116135813.tdms,False,8D-21-666,False
FA_Scripts\4664-4666_FA\BMI284__000000000004666_20211116135813.tdms,False,8D-21-666,False
FA_Scripts\4667_FA\BMI284__000000000000001_20211116141036.tdms,True,ReferenceNo6,False
FA_Scripts\4667_FA\BMI284__000000000004667_20211116141036.tdms,False,8D-21-667,False
FA_Scripts\4681_FA\BMI284__000000000000001_20211126134218.tdms,True,ReferenceNo7,False
FA_Scripts\4681_FA\BMI284__000000000004681_20211126134218.tdms,False,8D-21-668,False
FA_Scripts\4700_FA\BMI284__000000000000001_20211201153707.tdms,True,ReferenceNo8,False
FA_Scripts\4700_FA\BMI284__000000000004700_20211201153707.tdms,False,8D-21-669,False
FA_Scripts\4752_FA\BMI284__000000000000001_20211210170540.tdms,True,ReferenceNo9,False
FA_Scripts\4752_FA\BMI284__000000000004752_20211210170540.tdms,False,8D-21-670,False
FA_Scripts\4813_FA\BMI284__000000000000001_20211223160111.tdms,True,ReferenceNo10,False
FA_Scripts\4813_FA\BMI284__000000000004813_20211223160111.tdms,False,8D-21-671,False
FA_Scripts\4926_FA\BMI284__000000000000001_20220208134035.tdms,True,ReferenceNo11,False
FA_Scripts\4926_FA\BMI284__000000000004926_20220208134035.tdms,False,8D-21-672,False
FA_Scripts\4926_FA_afterDrop\BMI284__000000000000001_20220210130211.tdms,True,ReferenceNo12,True
FA_Scripts\4926_FA_afterDrop\BMI284__000000000004926_20220210130211.tdms,False,8D-21-672,True
FA_Scripts\4927_afterKnocks\BMI284__000000000004927_20220203152745.tdms,False,8D-21-673,True
FA_Scripts\4927_FA\BMI284__000000000000001_20220203114110.tdms,True,ReferenceNo13,False
FA_Scripts\4927_FA\BMI284__000000000004927_20220203114110.tdms,False,8D-21-673,False


